0,1,2,3,4,5,6,7,8,9,10,11,12,13
,150,"-48,1","128,0","-48,1","128,0","-49,4","128,0","-49,4","128,0","-49,4","128,0","-49,4","128,0"
,155,"-50,3","128,0","-50,3","128,0","-51,6","128,0","-51,6","128,0","-51,6","128,0","-51,6","128,0"
,160,"-52,5","128,0","-52,5","128,0","-53,8","128,0","-53,8","128,0","-53,8","128,0","-53,8","128,0"
,165,"-54,7","128,0","-54,7","128,0","-56,0","128,0","-56,0","128,0","-56,0","128,0","-56,0","128,0"
,170,"-56,7","128,0","-56,7","128,0","-58,3","128,0","-58,3","128,0","-58,3","128,0","-58,3","128,0"
,175,"-58,7","128,0","-58,7","128,0","-60,5","128,0","-60,5","128,0","-60,5","128,0","-60,5","128,0"
,180,"-60,6","128,0","-60,6","128,0","-62,7","128,0","-62,7","128,0","-62,7","128,0","-62,7","128,0"
,185,"-62,5","128,0","-62,5","128,0","-64,9","128,0","-64,9","128,0","-64,9","128,0","-64,9","128,0"
,190,"-64,4","128,0","-64,4","128,0","-67,1","128,0","-67,1","128,0","-67,1","128,0","-67,1","128,0"
,195,"-66,4","128,0","-66,4","128,0","-69,3","128,0","-69,3","128,0","-69,3","128,0","-69,3","128,0"
,200,"-68,3","128,0","-68,3","128,0","-71,5","128,0","-71,5","128,0","-71,5","128,0","-71,5","128,0"
,205,"-70,2","128,0","-70,2","128,0","-73,8","128,0","-73,8","128,0","-73,8","128,0","-73,8","128,0"
,210,"-72,2","128,0","-72,2","128,0","-76,0","128,0","-76,0","128,0","-76,0","128,0","-76,0","128,0"
,215,"-74,1","128,0","-74,1","128,0","-78,2","128,0","-78,2","128,0","-78,2","128,0","-78,2","128,0"
,220,"-76,0","128,0","-76,0","128,0","-80,4","128,0","-80,4","128,0","-80,4","128,0","-80,4","128,0"
,225,"-78,0","128,0","-78,0","128,0","-82,6","128,0","-82,6","128,0","-82,6","128,0","-82,6","128,0"
,230,"-79,9","128,0","-79,9","128,0","-84,8","128,0","-84,8","128,0","-84,8","128,0","-84,8","128,0"
,235,"-81,8","128,0","-81,8","128,0","-87,0","128,0","-87,0","128,0","-87,0","128,0","-87,0","128,0"
,240,"-83,7","128,0","-83,7","128,0","-89,2","128,0","-89,2","128,0","-89,2","128,0","-89,2","128,0"
,245,"-85,7","128,0","-85,7","128,0","-91,5","128,0","-91,5","128,0","-91,5","128,0","-91,5","128,0"
,250,"-87,6","128,0","-87,6","128,0","-93,7","128,0","-93,7","128,0","-93,7","128,0","-93,7","128,0"
,255,"-89,5","128,0","-89,5","128,0","-95,9","128,0","-95,9","128,0","-95,9","128,0","-95,9","128,0"
,260,"-91,5","128,0","-91,5","128,0","-98,1","128,0","-98,1","128,0","-98,1","128,0","-98,1","128,0"
,265,"-93,4","128,0","-93,4","128,0","-100,3","128,0","-100,3","128,0","-100,3","128,0","-100,3","128,0"
,270,"-95,3","128,0","-95,3","128,0","-102,5","128,0","-102,5","128,0","-102,5","128,0","-102,5","128,0"
,275,"-97,3","128,0","-97,3","128,0","-104,7","128,0","-104,7","128,0","-104,7","128,0","-104,7","128,0"
,280,"-99,2","128,0","-99,2","128,0","-106,9","128,0","-106,9","128,0","-106,9","128,0","-106,9","128,0"
,285,"-101,1","128,0","-101,1","128,0","-109,2","128,0","-109,2","128,0","-109,2","128,0","-109,2","128,0"
,290,"-103,0","128,0","-103,0","128,0","-111,4","128,0","-111,4","128,0","-111,4","128,0","-111,4","128,0"
,295,"-105,0","128,0","-105,0","128,0","-113,6","128,0","-113,6","128,0","-113,6","128,0","-113,6","128,0"
,300,"-106,9","128,0","-106,9","128,0","-115,8","128,0","-115,8","128,0","-115,8","128,0","-115,8","128,0"
"cnom=
30mm",310,"-78,2","128,0","-78,2","128,0","-91,6","128,0","-91,6","128,0","-102,0","128,0","-102,0","128,0"
,320,"-81,0","128,0","-81,0","128,0","-94,9","128,0","-94,9","128,0","-105,7","128,0","-105,7","128,0"
"cnom=
35mm",305,"-76,8","128,0","-76,8","128,0","-89,9","128,0","-89,9","128,0","-100,2","128,0","-100,2","128,0"
,315,"-79,6","128,0","-79,6","128,0","-93,3","128,0","-93,3","128,0","-103,9","128,0","-103,9","128,0"
